word,0,1,cluster
disable,-75.81662,-13.129795,119
organik,49.31804,27.741169,166
bcr,15.392267,-61.791557,148
preschooler,-3.8282835,73.16188,30
shorting,-51.401264,-40.20902,159
constitutionalism,-48.41888,33.879375,49
smirnov,-18.957212,76.45205,21
germinate,-4.569219,53.931126,68
immersing,-0.98090845,38.51239,84
pvsyst,-17.197119,-53.427708,151
summative,-43.311146,36.795246,77
rbcl,32.189056,-33.945995,75
kedung,85.78107,-10.889865,50
lingual,-29.67325,47.36029,78
hasanah,65.75006,39.669792,136
egcg,19.324982,-47.914364,110
brachiaria,38.27642,-15.278227,132
kangaroo,78.08223,3.7917275,168
detached,-25.69229,3.7507029,62
thorn,14.844117,-0.41034913,108
tonic,12.421557,26.661678,147
salim,59.812046,29.063904,166
farthest,-20.946215,-12.513342,12
slant,-3.4925575,2.404124,76
blister,12.354181,-6.372505,129
dilute,0.36069024,43.572674,84
sbvs,23.0394,-14.148839,165
pometia,41.62877,-17.444511,126
tuberculous,24.0283,6.8204846,158
tunisia,44.666496,-15.57591,126
disfunction,-37.186634,-24.436886,81
rectification,-40.303707,10.689665,101
alessi,9.568099,-33.3548,82
slew,-31.189455,-75.17122,45
ignores,-59.071632,-5.418117,80
crushed,-13.995969,3.2637694,116
elicitation,-41.681442,13.411394,140
compactness,-27.695314,-21.670135,96
kalirejo,82.50978,0.7510023,125
sembalun,65.15098,6.599657,161
selfmanagement,-57.82898,35.255642,49
juni,91.58255,-25.259918,131
atlas,-14.49757,-52.04104,151
seam,-10.623167,-22.315405,9
kemiri,80.40699,-8.919072,154
pdrb,11.516289,-48.046772,53
laplacian,-4.045067,-38.36244,26
prolapse,-32.459614,-15.929047,96
clamping,-32.096016,-0.8282123,142
narrated,-36.16975,39.82853,77
eric,16.40202,30.348507,150
pamam,74.57865,36.15399,130
val,-14.292519,-4.8176155,12
bht,32.11355,21.877394,66
mpn,41.32024,-47.127594,162
handcrafted,-44.63753,-10.255804,134
sdm,72.335434,-50.120358,157
wavenumber,-6.788147,1.6993161,76
goldfish,37.052628,-61.87282,170
baluran,67.205925,12.186538,161
ksu,70.543304,-12.988706,28
chf,24.875418,4.1907983,108
sanggau,90.06959,5.9113264,43
pie,24.48706,-13.171344,165
componential,-25.73073,-36.79967,48
hess,-73.55529,-12.244291,118
harveyi,36.683975,-25.845932,94
sukorejo,82.62563,0.51049435,125
dyslexic,-5.782548,70.027725,30
pmb,7.1534295,-65.13334,56
franchise,14.044655,-20.309242,112
vesicle,7.6377397,6.1690435,106
striking,-40.0104,-0.9621965,134
mmpy,4.243883,-42.481777,137
karimunjawa,84.0274,16.098783,95
deduce,-58.553196,5.6418667,109
tafseer,53.187,46.91571,98
fluidized,-5.3419576,31.935377,141
marandu,67.6909,-7.5184193,28
pjb,39.891182,1.7352507,55
owns,-63.680775,-11.241424,118
improvise,-89.49681,-21.165869,29
minimise,-84.76359,-28.422432,29
mulyo,80.26078,0.4245686,125
aro,93.583855,11.346132,117
prescribing,-80.69319,12.789078,8
extensible,-62.586246,-18.212223,111
rebaudiana,52.49403,-19.730173,74
offence,-72.339485,-5.9846916,118
fer,14.608046,38.994175,97
osteoblast,16.377111,5.8073344,71
bionic,13.831644,50.04681,54
sarana,67.76215,-16.056194,28
melaka,62.472546,24.8439,146
cpc,-1.3979498,-58.957767,56
reinterpretation,-37.247887,41.906254,77
musharaka,63.57257,47.81312,136
bacteriocin,41.620655,-43.264313,162
bawaslu,81.12278,8.372609,43
consolidated,-61.308517,2.243129,65
tugas,24.899433,54.764366,38
baintan,94.5009,-6.8072467,91
peninsula,39.088463,8.938359,83
heterojunction,-27.618454,-23.848343,96
bmkg,16.08136,-17.916758,112
nlos,5.6928434,-29.858398,58
fucoidan,32.839893,-38.25318,75
internationalization,-52.38902,32.028564,49
falcataria,46.95166,-16.891064,126
idz,48.83266,48.80771,98
karangrejo,86.72537,4.8900843,43
pave,-17.29549,8.268121,116
exporting,-64.17361,-60.00603,120
aftermath,-20.524763,-15.208088,12
pinnata,59.538296,-25.219448,64
sarcasm,43.05124,-56.662647,170
condensate,-3.9359756,35.45086,141
lpc,3.074457,-60.62236,56
terdiri,67.02645,19.415478,146
tahajud,56.960594,32.511898,73
dispensing,-36.414448,8.625084,101
skipping,-31.90546,-8.488057,169
swallowing,-5.9150066,-14.736351,87
imperfection,-69.31414,-11.735694,118
extradition,-34.64839,35.884995,46
googlenet,-20.644003,56.272503,13
bun,85.1494,-14.205507,50
homo,29.443514,-48.512615,143
autogenic,18.296682,16.657782,155
dialog,-33.08282,46.218983,20
dislike,-63.840878,-13.827516,111
osnr,11.975051,-66.42434,56
ild,-9.5255575,9.246239,5
realism,-44.586193,45.653454,167
dictate,-56.469704,-0.7317268,80
regret,-25.879055,80.9598,21
serotypes,31.658695,-50.510735,143
ketoprofen,34.184948,30.236256,122
empiric,-40.97023,56.126415,20
alm,1.280552,-6.584816,164
masonry,-1.1894401,-0.13099779,76
molting,-26.319471,-2.139249,169
impede,-75.89949,-20.241138,111
btp,11.68801,-34.94833,82
cse,9.501487,-48.799335,53
mbr,14.788304,-41.12005,110
bappeda,51.941025,2.8343346,138
interchange,-42.845337,-21.471764,81
guarding,-75.0778,-5.5032024,23
outward,-20.04748,-17.234407,9
enormously,-60.09687,-27.31175,17
ascii,26.34323,-4.6276937,165
drosophila,37.787506,-29.111761,94
waterway,35.23939,-69.980316,44
acquires,-80.52426,-8.930241,119
parasitism,54.15223,-45.383526,121
bslt,14.770685,-56.232964,148
globalized,-45.800323,40.74012,167
hlt,-7.6881337,-28.186052,37
subcutaneous,11.2443905,4.838457,71
dolalak,71.13499,9.888938,161
antigenic,29.691534,-42.444485,75
doi,-0.46248528,-24.239197,58
hsp,12.440381,-56.212242,148
queueing,-41.0074,-47.544395,52
hati,60.679188,26.683569,166
seismicity,-25.915144,-74.5993,45
recency,-60.568115,-21.01068,105
pbf,17.383394,-28.242756,82
pmt,7.227632,-65.889915,56
multidrug,23.78614,6.319144,158
amorphophallus,47.79149,-32.279953,86
tof,8.303809,-36.572872,137
hikmah,65.53309,41.727783,136
kawasan,89.82891,18.586302,117
branded,-27.281466,26.90616,61
polyacrylamide,19.815228,46.783527,54
palmprint,-26.698307,-16.667887,96
pamsimas,58.657547,2.309407,145
choline,20.758505,24.370556,66
ocimum,32.126095,-26.68183,163
normatively,-44.49882,36.547153,49
intelligibility,-72.86245,19.303637,57
showcase,-84.61382,1.9460372,8
bambara,84.61687,-12.300975,50
cfp,2.7928295,-41.220768,137
postcolonial,-38.01459,55.243,20
stiffener,-26.38626,-18.666574,96
amd,35.02478,24.004786,35
burdened,-64.00589,-29.58733,92
dmso,28.064096,40.923286,47
beluntas,61.745346,-12.838953,28
archetype,3.0077045,-5.5427465,164
plasmon,7.1028795,25.728357,147
lurah,64.72702,44.794285,136
agronomy,51.368294,-57.553703,121
phosphorous,11.578958,44.812412,54
aktivitas,60.8692,18.475813,51
ased,-23.468039,9.419223,62
enteritidis,37.49697,-37.644787,86
intensely,-56.132618,-29.503174,17
northwest,57.692383,-67.86641,15
algerian,36.003582,-7.348733,55
vrms,2.4379752,-35.594574,137
nypa,67.26916,-42.963516,157
ifndings,-43.52013,15.408478,140
ramadhan,72.572754,41.982018,136
ukhuwah,60.768894,40.98266,136
acaulospora,42.480534,-35.587357,86
multicriteria,-25.391684,-37.254326,63
signifier,-88.109436,39.252262,149
stm,15.461551,-34.753307,82
lazismu,61.58376,55.60312,40
nomination,-37.236427,14.373473,104
annuum,31.961498,-57.592144,170
affine,18.560911,-2.1513603,108
rover,-10.743932,-27.33095,37
monday,31.514172,62.210945,33
pujon,68.76039,5.5443115,161
extractive,-2.4751835,45.89493,84
rivest,37.58665,-73.38064,44
cardboard,-3.0447793,-12.084941,69
importing,-64.08239,-59.839127,120
bunda,76.660515,-15.741204,102
onboard,-3.1664152,-11.943008,69
akprind,16.932915,-12.822717,129
supposedly,-71.96181,2.1422749,65
amputation,-35.93817,-38.604332,93
puppetry,44.88324,67.75393,70
sequestration,-37.44773,15.470693,104
chopped,-14.012297,0.4622281,116
proverb,-84.431046,5.3158345,8
joke,25.841257,62.896515,33
william,30.24936,-32.46833,163
mentawai,65.86578,27.782494,146
encountering,-79.23204,-35.109806,32
occuring,-76.80084,-37.350132,32
striving,-45.503246,-8.347033,134
masked,-51.250496,69.87732,36
primordial,12.796551,21.723,147
cola,54.67722,-27.3783,99
bakar,87.1879,17.041344,117
molten,15.199937,41.12348,97
projecting,-31.448166,-18.520723,96
ility,-69.249855,18.62782,57
surimi,54.152203,-9.576799,74
watched,-20.6603,1.0973724,116
geminate,-32.771942,27.97619,61
variate,-23.625462,72.54144,21
collaborates,-68.29389,41.776863,4
synchronously,-33.239895,-42.00054,93
leveraged,-63.329437,28.0986,11
otoritas,60.636654,18.786352,51
hurdle,-0.45903465,-19.262848,87
eyelid,-3.813312,-4.745062,69
programmer,-83.23768,27.940138,1
sabilulungan,71.91701,2.1009288,114
cxr,19.088606,-17.363216,112
duri,78.44856,-23.993992,102
cuff,10.075469,-28.979233,82
genius,40.473682,-27.110092,94
hsa,63.457855,-45.492565,67
seberang,94.272,1.6137612,135
amazing,-39.930378,4.0244503,101
historian,-34.975822,52.81974,20
mati,63.354744,5.521803,145
projective,-31.567469,-18.477148,96
pluralist,-46.15153,46.287685,167
deprived,-22.007837,10.518222,62
unravel,-53.717197,-5.3230314,80
hybridized,-30.54787,-37.529057,93
punggur,78.53244,4.614189,168
suicidal,4.2445183,30.885857,141
james,10.5533085,22.80177,147
forerunner,-0.39869773,-10.19414,69
emulated,-62.315567,-1.2900915,65
fishpond,35.529602,-63.793667,170
sentinel,16.956324,-4.100331,129
silvaco,36.10776,49.351143,38
malioboro,63.21,8.592515,161
typed,-20.724747,25.875746,160
selayar,89.500656,11.742796,117
aph,44.43,-28.107975,94
annealed,-9.234104,49.21996,13
pentandra,54.827785,-15.934538,74
decentralisation,-48.35568,39.122395,49
inspector,-44.661026,25.454697,25
mistletoe,36.144554,-18.053944,132
generosity,-65.22231,19.451614,57
acer,6.7640557,23.779295,147
aggregator,-23.997448,0.29131275,116
exactness,-76.40215,-24.050875,92
sehingga,68.350746,13.8376465,161
bodily,-51.7625,-21.458206,100
eis,39.003254,-15.956917,126
hysteretic,-8.221439,-48.562576,41
moh,55.059208,38.323635,73
dated,-26.771091,5.894532,62
mmi,3.3359153,-44.878365,53
hepatic,14.039299,6.6361837,71
tabarru,55.260494,-3.3495731,156
kebo,86.23463,-0.7883032,125
rlc,-2.71008,-53.407417,41
tripolyphosphate,23.350906,40.19774,150
maltose,30.755165,39.839016,47
wat,75.527336,7.8577046,168
aniline,18.146482,48.2898,54
uas,53.30803,-0.46589944,156
risen,-59.497143,-38.884087,152
unnes,-55.954544,-9.825126,80
sudah,63.411995,39.709896,136
unggulan,79.998276,9.83333,95
polygon,5.9416475,30.531942,141
clarias,26.752634,7.1485753,158
rcount,-29.92032,72.99568,21
bismuth,9.288685,29.817062,147
chlorogenic,24.818611,43.544052,38
legi,45.626263,53.881165,70
lsa,63.716568,-45.416573,67
enim,61.107395,11.052114,51
enthalpy,24.15106,32.233845,122
kepel,56.333588,-13.540988,74
undoped,11.714859,58.480457,128
steganographic,-47.16726,-60.036335,42
zirconia,24.011423,49.9745,38
reap,-63.83621,4.864842,65
digitized,-39.53153,-30.531757,127
bfs,0.38898247,-42.46829,137
defeat,-52.63581,-4.6295276,80
kdd,11.918844,-46.173412,110
hyperplasia,16.250872,14.09282,155
corneal,-4.6002173,-15.634373,87
sliced,-12.699103,-15.230069,9
dnmrt,21.233223,-74.02789,39
sapodilla,56.279556,-27.158415,64
pug,60.36207,4.1805525,145
radicalization,-42.15577,38.60128,77
hei,39.29506,-15.551496,126
borderline,-53.363766,-63.289497,42
monoclonal,32.865368,-47.08589,143
basement,-39.570473,17.053215,18
calibrate,-7.517511,19.754095,5
dwarf,27.95102,-14.675215,165
psychic,-29.955265,61.441254,88
dow,-1.6371452,-24.975237,58
delineate,-37.308704,-16.635094,115
textually,-37.88001,43.605267,77
cafeteria,21.827446,-0.8002635,108
profane,-22.243341,-11.071593,12
anastomotic,16.784082,9.736206,71
tachycardia,16.22695,11.165051,71
parung,85.62602,-7.130491,125
supplementing,-12.0347395,53.130676,13
shrinking,1.4759104,33.400185,141
pidie,74.49963,-19.526394,102
translational,-55.372604,68.34999,36
unmarried,-61.048134,-12.4027195,105
rotavirus,36.587475,-49.574913,143
procuring,-52.015297,25.578407,25
folate,23.81001,31.64026,122
mohammad,57.531513,38.59282,73
rmsea,12.414768,-69.88729,39
salicylic,20.409843,32.109776,150
hypoglycemic,24.112001,15.928818,158
underlie,-55.660244,1.6967298,109
tuckey,19.164272,-33.47182,82
raphson,-6.0616007,-36.942913,26
trilogy,-32.788593,50.89048,20
borrowed,-30.196434,31.100449,61
sewu,77.80311,9.105984,168
hypnoteaching,-52.15287,62.216858,2
calculator,-26.292389,-28.257666,48
equator,-41.43433,-53.335747,52
paternal,-71.791306,55.936512,24
alienation,-36.972378,14.029711,104
alkalinity,27.041857,51.609444,38
apoe,18.0321,-1.0998435,108
constrain,-72.28432,-29.106417,92
gtp,11.21573,-35.83939,82
geotechnical,-9.637012,29.964573,107
bungo,86.4387,-13.651405,50
biblical,-36.952778,48.309967,20
fstp,2.4824622,-53.4813,53
polluting,-26.350403,-82.93137,45
ulos,57.46778,3.1870687,145
suska,65.85149,5.56822,161
curb,45.106472,-47.782722,162
levene,-16.012314,45.238758,13
cvr,20.744686,-53.500465,113
kaulinan,71.995865,10.206807,161
decomposer,-18.740997,26.755947,160
decubitus,25.227798,10.488632,158
operationally,-41.68319,-26.972887,81
desulfurization,-4.323926,40.57889,84
rechargeable,-15.295134,26.681204,107
peritoneal,28.974253,21.993286,66
domestica,-29.450571,25.052265,61
pve,19.987734,59.457207,128
hereby,-47.484474,-26.287594,81
pgl,47.018223,-43.99428,162
pmma,33.676624,21.908768,66
baluwarti,72.37349,5.1541967,168
sunshine,-6.2286906,-4.359402,69
hpt,26.28408,-44.147552,75
kraton,48.631104,16.826994,103
criticizing,-40.241642,45.622105,77
thematically,-47.163383,58.267647,2
temu,59.097763,-13.259379,74
storybook,-46.91653,62.976597,36
csec,11.868135,-32.137257,82
socratic,-48.89899,41.235825,167
permenkes,43.19331,33.208843,139
ifls,12.152553,-51.55805,148
wom,-9.416669,76.296165,30
rasio,18.4881,-26.286255,112
kulonprogo,81.9475,3.97078,43
conscience,-45.983692,56.14417,2
recidivist,-33.635063,60.28919,88
pemuda,67.18441,30.328648,146
diefrence,-38.29578,34.88418,46
aluminosilicate,14.144911,43.884735,54
ratoon,26.438309,-27.256565,163
muntingia,48.26846,-17.200418,74
bbl,-14.014768,83.41897,21
crest,-44.810993,-14.294078,100
aphis,44.39335,-28.197481,94
acupuncture,-1.4787353,-13.599922,87
mucositis,19.574436,14.727987,155
hight,-64.23756,-18.330824,111
waktu,65.59555,12.082075,161
gentle,6.9890733,-11.027916,123
skkni,41.235695,5.03433,138
choreographer,-8.864852,12.994734,5
extremum,15.540263,13.275098,155
laeviceps,37.497944,-21.273159,94
microphylla,50.129547,-32.100468,99
transformerless,-20.395735,-46.492443,63
gcpv,17.787762,-44.987587,110
computerization,-35.37995,-33.034256,127
krama,89.7711,14.136811,117
regretion,-25.88957,80.9687,21
dislocation,-35.455666,-16.686108,96
granularity,-10.653784,37.15896,90
exclude,-62.08451,-4.0769944,80
pacemaker,-53.714798,36.825447,49
sidewalk,23.117174,0.24369778,108
gout,-4.4667745,-31.980501,26
nawawi,50.876663,35.282803,139
paterns,-2.666701,7.2618027,76
moore,-38.31909,-4.8052106,115
tabah,73.7109,46.461678,136
swallow,-5.8844414,-14.710602,87
healer,-3.9269724,65.519485,68
excretory,-14.775486,38.557854,90
simo,-9.891522,-65.2778,79
abstact,-41.557087,-11.700956,115
shafi,55.049335,41.675797,98
economist,-60.969944,31.528297,11
jiwa,66.21672,18.205961,89
unseen,36.003815,-1.829599,55
modularity,-14.899484,-61.91617,79
tcr,10.667603,-45.034115,110
promised,-71.271645,-14.581068,111
waqif,59.361,53.465443,40
gang,97.43102,3.3897414,135
upright,-66.11656,-52.038406,16
ceria,45.925804,-28.446524,99
sparked,-52.347237,-8.357354,80
bourdieu,22.751888,-14.129933,165
nylon,27.720669,-8.809201,165
monolingual,-29.723637,47.429665,78
oscillatory,-16.7266,-65.309494,79
siamese,25.731142,-14.400079,165
exemplified,-54.795876,9.118932,109
fought,-42.22051,42.505405,77
derivational,-33.311695,21.167099,18
rite,10.457489,38.28876,97
ihsg,9.640405,-48.15881,53
reciprocity,-45.289074,5.946421,101
pengelolaan,69.23998,20.17543,89
sing,-42.245205,-2.6219025,134
comprehended,-52.241432,55.253994,2
pasien,56.111267,6.6127195,145
angel,32.9605,30.594498,122
username,-31.630062,-53.460796,3
thalassaemia,26.395014,12.564282,158
pik,54.619564,-0.75030917,156
handgrip,0.10895177,-2.7614086,164
warrant,-50.368984,-6.7419653,80
fluoride,19.966612,42.006954,54
dorsal,43.385117,-21.969704,94
behaves,-77.850746,33.63487,149
sbsn,39.268444,-0.09920607,55
ind,-57.06072,-3.3761992,80
cultus,-28.112467,54.86711,88
pronounce,-25.046124,40.356777,78
kspps,14.221354,-53.909348,148
admins,-49.596214,27.823204,25
disobedience,-66.427666,30.73739,14
reaserch,-26.723436,33.552017,61
wal,-4.105171,-8.025593,69
myristica,54.711086,-24.15492,99
lever,-63.518936,27.968243,11
ibs,53.619865,35.25139,73
esq,-59.972023,21.199015,11
sikap,64.24177,14.51967,161
pko,80.27974,-29.966236,131
clot,4.129673,20.547104,124
propionate,17.013765,34.801273,150
gibbs,39.29151,27.005608,35
restrictive,-44.44182,-15.997332,100
pmr,7.162094,-65.75284,56
thirst,1.4589878,-29.546806,58
eaten,7.5018835,21.824614,147
harnessed,-47.979897,-5.4866905,134
sucking,-34.10936,-9.562548,115
acquaintance,-52.28521,-2.8700113,80
sks,3.5333495,-24.60529,58
unnatural,-36.518566,36.480736,77
fabricating,-8.397226,32.866688,107
inculcating,-67.224335,54.361633,85
rahayu,79.58246,38.071445,130
scrutinize,-78.19125,9.049435,8
ani,86.922165,24.025618,133
ipv,17.844095,-45.054688,110
appendicitis,21.670437,7.233344,158
waterfront,34.975197,-70.124985,44
presupposition,-36.667294,18.513353,18
interconnect,-30.046877,-46.9487,93
orthodontics,-16.870813,55.248283,13
widyaiswara,64.45361,13.07779,161
watampone,71.27954,0.12761894,114
warunk,57.024307,-1.0565157,156
uus,43.33541,-26.239399,94
sacrificing,5.794156,21.288984,124
forested,-49.94249,-66.01863,42
kkg,79.22633,-30.687357,131
interdependency,-64.60028,25.002151,11
sampoerna,68.03912,-0.48765412,114
wdm,-7.6277356,-65.553825,79
amazon,37.28163,-7.366358,55
argon,10.121049,26.847092,147
liner,-17.389181,-33.147293,37
umat,66.469666,37.5884,136
nifas,25.685093,-68.60047,39
jeruk,76.02619,14.878387,95
saleh,55.140263,1.824201,145
idiomatic,-1.1717447,10.797491,5
semut,65.011734,7.728997,161
underwriter,-53.00107,19.180431,25
smps,78.868805,-45.343933,157
placental,15.236305,18.183437,155
kebaya,73.78723,6.9993196,168
pegon,31.676327,-24.130844,163
genotypic,30.10304,-51.43574,143
intron,-22.432737,-37.11265,63
cgpi,70.761635,-38.6263,157
aggregating,-24.221355,0.2286595,116
taxable,-58.376133,24.237097,11
ida,63.8788,-13.612744,28
digitizing,-50.452816,20.75135,25
geopolitical,-50.93448,43.048153,167
rgr,24.012808,-35.027473,75
hopelessness,-67.2722,24.839802,14
violin,32.954746,27.919374,122
singkil,57.606308,-7.15769,156
organisasi,49.358223,27.73315,166
domiciled,-19.833616,61.413067,88
concealed,-54.531548,7.482858,109
ovalbumin,27.050688,19.025719,66
bpp,83.83444,-37.523537,131
kuantitatif,-36.058964,66.38504,0
beji,72.74584,-5.3215113,154
sympathetic,-20.935751,53.270596,13
secularism,-43.20752,45.92462,167
pari,87.09496,1.8738778,125
herbaceous,34.468887,-24.101583,94
ananas,65.7723,-13.959001,28
lour,29.131111,-29.53317,163
weir,47.947987,10.33735,103
reserch,-25.621218,33.12027,61
mci,9.315234,-47.02298,53
toolkit,-20.761898,-54.42683,151
literasi,62.275024,16.52764,51
skincare,-6.120101,62.797794,68
griya,85.11453,20.974836,133
unconventional,-44.564888,-27.393793,81
alternation,-40.130737,-21.112055,81
hgb,9.516348,-9.982136,129
skepticism,-41.571785,48.232967,20
mahakam,87.15776,15.5087595,117
kanan,71.02824,24.969624,146
hamilton,6.072711,-7.039036,164
vogelii,47.199898,-23.751925,99
moa,3.3766577,-49.88122,53
unfermented,52.32311,-65.16816,15
subculture,-27.441322,54.46898,88
fajar,68.89256,28.952326,146
flipbook,-46.999382,63.255947,36
pale,37.101547,9.999199,83
uppks,44.485123,-0.1716331,138
appreciative,-70.75647,33.449207,4
langit,74.1777,-2.048367,154
catechu,31.34678,32.156803,122
fable,-66.99667,-16.995123,111
pph,25.79469,-62.42351,113
feedstuff,43.00364,-55.377354,170
spreadsheet,-17.35622,-12.121901,12
keloid,45.699768,-31.304678,86
amplicon,-12.603578,-44.730427,63
eer,-3.8803098,-6.1971073,69
wearer,-45.717556,-38.06566,127
mtc,-8.948959,-52.8443,41
san,82.73699,9.79225,43
orf,10.619977,37.418472,97
counsel,-62.9414,44.507988,59
lore,4.398342,-8.1037445,164
lindu,59.339836,3.5469599,145
gauss,-18.466022,-34.75358,63
reporter,-54.379814,-9.796194,80
fascicularis,41.609108,-24.238531,94
overlaying,-45.23349,-33.17967,127
vickers,3.8073888,-23.051258,58
dadap,74.9956,-25.420258,102
enjoys,-79.39895,40.133278,149
revival,-51.940395,21.257036,25
iofc,6.164022,-61.89543,56
overloading,-38.637493,-47.33756,52
deoxyribonucleic,19.405153,29.50504,150
coa,66.49825,-29.221382,144
tandem,44.20739,-3.7697294,138
eager,-10.624244,-3.617503,69
selenium,25.319136,40.789604,150
threedimensional,-22.599836,-24.294325,9
ccr,15.823849,-61.195835,148
kuwait,45.03136,8.476827,138
pledge,-23.673145,-20.903788,96
ehr,12.16429,-34.573784,82
schottky,8.174321,-32.76221,82
pamulang,94.77325,-2.3698757,91
unfortunate,-56.69838,-17.529116,105
recombination,-21.61333,24.383623,160
obtusa,54.853096,-18.429684,74
celebgram,32.510963,68.12479,33
tab,73.87823,46.534943,136
regressor,-25.884216,80.96263,21
heath,-3.2307625,-0.5579412,76
phenyl,18.686646,45.45723,54
telescope,-8.874464,-23.438112,87
workbench,-0.06519102,-22.569181,58
visualizer,-29.96176,35.320694,61
janggan,91.620255,5.777894,135
adr,-1.6818529,-55.765335,41
compounding,-3.4412544,50.436237,84
sanggar,90.01719,5.940647,43
amylopectin,32.517838,38.106705,47
assertion,-73.89941,42.049637,24
digsilent,5.646261,-25.382727,58
collaboratively,-68.26362,41.951538,4
pollard,18.2871,-15.349677,112
haven,36.195854,0.6693952,55
molded,4.049618,41.28912,97
sealed,-18.489506,6.8836293,116
swapping,-32.46911,-7.0005493,169
photocatalysis,8.872618,52.37233,153
duku,78.92201,10.826077,95
alike,-20.902758,14.170929,62
leafy,55.10647,-34.652817,72
vam,37.95552,-6.063181,55
panorama,-2.1559005,11.601393,5
indoors,-15.332479,-27.983248,37
depolymerization,8.579195,47.78768,153
peningkatan,69.70345,19.512667,89
aek,63.114918,4.1229134,145
beauveria,43.520237,-31.274868,86
relic,-34.746395,51.730694,20
navigating,-74.84948,-54.007584,16
daun,55.617813,26.488577,166
mtdna,50.334896,-60.88896,15
issi,48.056473,45.80587,98
fronthaul,0.53821623,-26.327877,58
colocasia,44.500595,-14.237748,126
loa,4.3017426,-50.61952,53
leftover,4.281143,-14.146405,123
bipartite,1.8681232,-9.506364,164
wrinkle,-7.3771152,2.8275936,76
endothermic,3.386886,51.42618,153
multichannel,-22.308771,-42.142418,63
abe,43.57683,30.224112,35
understudy,-51.285103,53.48666,2
larvicidal,51.576675,-47.62959,121
perkasa,84.95866,28.538193,133
weekend,31.422709,61.596962,33
quit,-37.867565,-6.185135,115
darker,27.68149,-36.550972,75
impressed,-47.280308,-4.2939854,134
serta,62.223347,12.131045,51
ner,-47.58875,-29.260292,127
mobilize,4.6904416,62.59801,10
surrender,-49.44736,-10.921792,100
afc,-4.307516,-55.557312,41
ito,19.21437,-28.569786,112
spinner,-6.6002216,-9.806675,69
nice,2.3762693,-7.794027,164
federated,-24.369726,9.90896,62
averrhoa,35.655792,-22.82691,94
copolymer,15.599882,51.138847,54
invaded,-43.96779,-37.26085,127
arguably,-55.28608,-19.024864,105
comparation,-34.358643,-24.566456,81
codec,-20.883818,-65.918846,45
seputih,80.089096,30.067627,130
courtesy,-46.452335,30.806492,49
traverse,-44.573395,-41.595947,52
muricata,57.24478,-22.688286,64
intercropped,47.69953,-54.191048,121
azithromycin,32.039852,25.809381,66
golek,70.32554,-9.300587,28
miscarriage,-39.22946,21.951832,18
collusion,-41.147293,18.285341,18
bragg,9.279768,-40.33455,137
geochemical,2.8143485,48.09941,153
bore,-54.614292,-63.939285,42
skillful,-71.32716,50.420464,24
observable,-36.44644,68.629555,0
percut,11.2172785,4.489204,71
intelligently,-35.198837,-50.557747,93
barrel,34.783524,2.250836,55
sedative,-5.0827446,58.427567,68
perfringens,39.450787,-33.19155,86
transjakarta,99.603424,-6.119616,91
haematological,9.116027,15.583317,124
unggul,80.040764,9.799942,95
pharmacokinetic,-3.5857105,59.41157,68
streamflow,-17.008184,-19.743738,9
electrolytic,7.976785,49.940674,153
muscular,11.219432,9.542946,71
faecalis,39.837273,-13.395257,126
refused,-51.093025,-3.620516,80
trigona,37.14121,-27.360762,94
maslow,58.49198,47.095497,136
mulching,49.780617,-55.76492,121
yakon,55.78234,-14.423511,74
turen,44.69381,9.204008,83
euphorbiaceae,51.66415,-40.112804,72
illiteracy,-55.302135,51.985233,2
roy,27.589321,-17.96712,132
quintal,-13.111288,-9.050295,12
mote,-34.05795,-51.55553,3
demodulation,-14.483948,-62.129456,79
palpation,-33.78076,15.005286,104
minangkabaunese,46.162823,62.428608,70
clc,-1.6386001,-52.66535,41
reclaimed,-51.40616,1.8182578,109
cascode,-17.953701,-43.520885,63
diplomatic,-22.76371,50.697376,13
deceleration,-37.753693,-20.348495,81
mobilized,4.695237,62.58105,10
beras,66.679276,20.125765,146
mak,74.40075,32.751423,130
pmo,7.704007,-65.807076,56
warn,38.170975,69.19789,33
idvr,-10.795983,-55.251896,41
pendahuluan,70.203064,18.901712,89
gaze,22.157045,-32.749207,163
corresponded,-57.405506,0.059871446,80
cendana,79.67509,7.1053176,168
matk,54.120457,22.156775,166
curup,52.04881,8.293537,145
elsevier,27.945518,-34.048046,75
billing,-17.298668,0.55510664,116
symbiosis,42.10376,-49.363255,162
predictability,-69.725494,16.102554,57
seminal,-14.085464,63.51854,7
hostile,-0.30302742,-9.024957,164
honeybee,30.850601,-28.691317,163
biofuels,23.290785,53.521526,38
waterlogging,34.18238,-68.86689,44
persea,55.80721,-37.7412,72
bonded,8.376786,32.314163,97
millennium,4.03194,76.35602,30
ngaliyan,77.51933,3.1035795,168
fdm,-7.83823,-65.46498,79
bodyweight,16.500784,0.7962586,108
perumnas,72.46103,17.540081,89
hyperlipidemia,24.646448,13.989279,158
polri,49.585155,-2.5013509,138
tdma,-7.9032164,-67.23055,79
irs,18.760527,-10.775802,165
macroalgae,56.428505,-47.966106,121
arp,27.594982,-25.216518,163
legibility,-73.53467,19.503534,57
estuarine,39.153156,-73.008125,44
oscilloscope,-16.632141,-65.22468,79
barium,45.58125,-27.149704,99
kirkpatrick,10.2090225,-23.826477,123
ironically,-52.554752,-21.960487,17
lambda,50.528824,-10.376587,74
aldehyde,22.751305,45.295372,54
