word,0,1,cluster
pawon,11.032486,-59.683144,170
vaname,-19.879723,-31.22546,85
publik,-18.644178,-71.06332,36
communitybased,10.884172,24.598856,21
mafsadah,36.795273,-29.197775,20
kembar,8.39255,-69.24386,30
sukses,8.091884,-38.620857,137
haloperidol,-44.69452,-11.167144,66
peptone,-49.897285,-18.182417,66
tangguh,11.216129,-67.10608,30
reorientation,19.675001,28.347088,109
zdos,-42.112137,-15.753798,31
bencana,-3.8276994,-56.71236,163
ovo,-24.512812,-5.9376326,160
unattended,7.2572203,47.0588,123
ifnd,27.947676,24.620682,38
punakawan,20.60733,-57.988365,156
lsi,-19.777557,-11.580364,160
somba,9.773526,-38.897,137
meld,-47.727898,-1.4382398,34
mzm,-10.445298,4.503087,172
aefcts,43.228813,64.06633,146
menurunkan,23.894005,-42.13436,24
storyboard,25.095512,-2.2872589,39
pcu,-17.736073,-7.538907,72
axa,0.4746852,-13.681998,96
laxative,-34.690193,14.76402,52
kruskall,54.313873,-2.4899487,103
krishna,11.393701,-52.408035,158
rptra,20.522697,-47.295094,116
aoac,-20.825092,0.3716811,91
corellation,26.21317,23.762106,38
wasatiyyah,33.27919,-34.5044,147
mikro,11.764533,-38.269245,137
abuja,14.527613,-48.7866,136
perkebunan,14.995874,-45.927074,136
bisoprolol,-46.238323,-8.095782,66
sawit,8.25979,-54.991634,158
soya,-1.2111866,-45.598522,127
sindue,-0.034512896,-18.592587,88
vale,50.15597,-1.4353881,103
downturn,6.715254,6.975952,162
jatiluwih,3.4559538,-51.362568,158
biosphere,-44.963333,-28.906725,119
overvalued,17.071024,39.032135,100
spell,13.7663965,4.582264,154
osmosis,-33.413513,-5.402493,55
championship,27.268051,-21.980688,62
thiourea,-55.080635,1.5195578,115
fennel,-9.853427,-18.393177,149
apigenin,-49.70116,-10.878942,66
dnns,-16.220236,17.713879,56
mzi,-10.940189,4.6188297,172
factorially,-15.431595,22.43912,56
pudica,-32.19342,-41.493195,84
kjks,5.512127,-36.693653,54
polychronic,-35.094334,-4.462977,32
harmless,32.320595,43.003445,58
pubescens,-33.702663,-36.03235,84
ganyong,18.592434,-31.025995,138
benefiting,30.231857,43.039642,58
matano,-0.638721,-51.24243,127
tawang,17.04646,-73.41604,86
reminding,4.8649044,25.9295,83
capitata,-21.822412,-48.288,106
geft,0.609097,7.078494,122
primagama,6.489519,-43.23628,137
amuntai,4.127684,-57.650677,163
cooperatif,9.682414,17.393286,21
againt,57.54615,15.948786,1
iim,29.54387,-22.74405,62
cpso,-51.677826,42.34203,53
mafqud,25.382269,-33.402386,90
kujang,19.608547,-70.836624,86
penghulu,19.764864,-47.54757,116
sby,19.260149,-31.449806,138
tmt,-13.51387,-18.07657,149
utrecht,23.61142,19.439924,25
rpjmd,5.916132,-25.425817,139
memorandum,4.6001062,-22.089653,139
polypeptide,-59.48239,-8.6429405,51
nardus,-36.67864,-38.14309,84
statistika,30.134352,-40.60646,24
prospector,18.589994,16.44466,25
spectro,-53.37803,27.195295,70
envisioned,8.047375,41.030945,123
harboring,10.281292,40.91851,100
fes,-4.4859247,42.44711,120
pnca,-31.684523,-55.566265,133
kih,27.96874,-52.398743,71
gac,-55.090347,-1.4302142,115
knight,-3.4019387,-12.346926,96
defended,49.275246,43.403416,4
neutralizing,-23.596739,33.041996,161
bahar,24.571272,-54.498375,71
entertain,4.8768926,27.24639,83
keynesian,22.27213,14.981643,25
sumberagung,9.893307,-64.235466,170
coinfection,-33.164078,-8.237192,55
dared,6.2318587,52.362648,113
trio,-11.747999,-6.3770022,72
ulul,13.228319,-47.019745,136
mindi,9.5985,-50.19317,158
destiny,-4.485449,11.608706,122
exertion,26.769457,25.666296,38
hmax,-20.248049,9.130463,168
nadu,31.323689,-58.346317,71
competed,46.154385,39.122887,77
linoleate,-54.851242,-0.20559049,115
braun,18.973076,-26.646395,143
increas,19.784784,74.06355,44
mentik,23.759138,-41.620827,24
intergrated,6.0575852,45.582172,123
facies,5.4514346,13.5232115,95
hashtags,33.29357,-3.431307,47
ally,30.14355,48.472862,166
dosis,-39.483475,-7.939849,32
captivity,-0.5842761,-18.440361,88
nirwana,-2.7369533,-54.364113,163
verificative,33.58568,11.5304365,92
tehran,19.612343,-52.129467,155
headed,6.8047285,49.14607,111
undp,21.512215,-18.478594,98
piloted,1.9292985,51.250683,101
blossom,3.5108922,-13.8701105,148
courageous,36.75514,26.180038,132
albab,-19.678339,-31.458282,85
anthology,-30.544226,-16.812397,31
metropolis,0.34423465,-41.91935,157
mahram,31.678097,-33.73956,90
grandparent,49.66106,26.43683,69
colloquial,29.07251,5.0557313,17
jelutung,15.665839,-66.94809,86
forbids,54.599113,-17.002293,131
fortunate,25.357101,54.41685,9
raudhatul,12.93279,-31.02787,141
ornatus,-25.5159,-32.31106,85
pho,-51.24455,-2.277405,159
mio,14.183876,-28.293009,141
donan,17.113047,-53.546505,155
initialize,-2.209774,40.2768,97
khatib,33.855415,-28.386358,20
jaipongan,24.29586,-33.227474,90
dissociative,33.03697,21.361835,5
silhoue,23.125713,-26.812008,143
cucurbita,-31.677538,-44.958004,133
walaka,5.929383,-51.835728,158
tasted,6.8859777,51.279682,111
durkheim,42.215057,10.767744,14
instructive,40.954105,4.0763345,134
thoroughness,34.73969,32.236694,59
macadamia,-27.26347,-40.93228,79
spun,18.507158,-26.696981,141
asiapr,-15.001929,-39.98566,135
lazis,5.8430753,-34.743073,54
milky,-56.853252,-25.551302,11
scmv,-36.004475,-21.450253,128
decibel,14.691938,-10.042455,107
bazaar,18.691898,-20.96193,98
kulisusu,11.5990925,-52.457527,158
grindle,-9.958902,-9.365761,72
hiking,1.5184506,29.799831,83
fortress,9.216483,10.0326185,162
karimah,27.269306,-55.16139,71
promulgation,19.25269,24.910057,41
shipbuilding,-12.000224,26.994822,48
appendix,-4.2471886,-11.654039,96
taurine,-42.078262,-5.6967916,32
busyness,39.10438,32.948174,153
cytoplasmic,-42.978928,-1.3307874,32
profesionalism,42.136555,24.189457,132
comprehensiveness,31.311934,34.559067,59
rastrococcus,-27.151365,-34.788757,79
linearis,-27.839962,-32.98508,82
rfo,-12.931371,6.3592973,63
mesin,15.254254,-20.534912,98
subsectors,-7.262504,-36.31009,174
homeschool,55.644684,-22.833525,0
hcd,-17.939548,-6.380945,72
ozonated,-48.71191,9.889479,67
economizer,-17.076962,25.98392,56
adviser,5.4081473,21.712324,21
balsamina,-19.80463,-45.162895,106
mbah,38.483547,-37.638027,147
impatiens,-29.623165,13.310493,118
mkri,22.828463,-52.546146,116
pupuh,30.435265,-38.236366,90
mulan,30.711624,-49.907246,165
mchc,45.6244,-44.42501,27
tebo,5.6990376,-56.491444,158
sampels,53.127155,-41.957394,27
variator,15.465064,69.25576,44
berupa,25.62311,-42.195484,24
kakap,19.061638,-54.66369,155
sloping,-5.295093,27.848616,81
keratoconus,-6.630063,-9.553649,121
dilated,1.4091427,51.982605,101
plantago,-44.834,-42.04348,13
unrestricted,13.834079,48.905632,111
identically,19.816591,53.59765,6
wes,30.935328,-17.603138,62
slowdown,35.73542,58.239258,9
birdwatching,9.165892,0.62688035,112
hts,-2.2209687,4.7354603,169
dehydrated,-53.755016,9.858898,167
fullfiling,24.513054,67.082924,44
illocution,33.212173,3.5704694,17
fullfiled,24.626436,67.14015,44
conical,-3.6046467,37.01979,97
cosmopolitan,34.94787,-18.254192,125
pbb,40.648125,-2.5731065,134
bomba,9.671949,-39.050972,137
reconfiguring,-24.759398,46.087177,22
sabrang,-1.2200978,-65.55567,75
conformance,30.535841,36.198345,59
reticulum,-42.76717,-3.433737,32
clil,9.839281,-19.931303,148
novergicus,-25.922478,-28.006124,129
hardy,34.954983,47.599792,166
earner,34.76738,-8.113205,47
nonhuman,-21.189287,-29.300655,85
calibrating,-38.963993,28.597834,49
phn,50.764202,-51.124363,27
dani,29.066103,-59.07341,71
sputtering,-8.821602,32.901463,48
leersia,-33.15339,-40.265514,84
rendang,17.200409,-61.36805,110
scrutinizes,7.729443,44.504246,123
pawning,-1.3971467,25.978384,81
ransac,-17.40207,4.6241198,168
colonialist,34.78576,-14.818097,125
pointer,14.998767,66.62408,44
metakaolinite,-52.813015,11.149431,167
leptolyngbya,-26.346218,-30.855095,85
galengdowo,10.504075,-56.31886,158
retiree,68.55175,2.5191777,8
bari,24.2737,-71.142166,86
castaneum,-37.581688,-31.25691,94
conclutions,28.215427,22.513689,38
rsudam,-6.170754,-49.92691,60
glorious,34.27016,44.43439,58
malcolm,45.35946,-46.992344,27
kalam,27.239838,-61.90084,156
electrochemistry,-50.699574,22.19865,108
postponed,23.328203,20.866056,41
qfih,36.35104,-27.333786,20
ttg,1.4733367,-20.857895,139
tetrachloride,-54.561764,6.5619373,167
cibest,4.3288236,-52.862576,158
dire,19.958097,35.18512,109
wavy,1.6423341,4.067955,15
prandial,-30.956882,-15.417752,55
parangtritis,0.4603581,-42.134277,157
ntsys,-20.147635,-20.206932,102
surprised,6.89131,51.759804,111
microhabitat,-26.686571,-51.087013,133
mulyosari,7.5950465,-64.06926,170
songket,36.78003,-10.975094,47
transfection,-43.39311,24.768373,28
disregard,14.0630665,37.890274,100
planter,-47.76198,-39.702385,13
bontonompo,16.462578,-34.12744,138
ascvd,-24.59014,-2.1443553,29
indictment,20.931332,27.715387,109
methicillin,-45.317,-15.011381,66
qda,-16.953123,-43.66976,106
favoured,13.978343,52.09584,111
drunk,3.9934494,0.648789,15
nasdem,17.623919,-37.125103,138
trafic,10.708573,6.5143347,162
rsbi,-6.5106716,-49.203934,60
hapf,-38.271103,45.890877,105
motorcyclist,13.070671,8.350055,154
interbank,-3.4188576,-28.513412,10
bowl,-8.211433,-27.508158,117
transethosome,-12.132585,-7.2214403,72
denmark,24.024284,-14.872377,62
rearranging,4.8472147,41.721634,123
donated,5.5423064,52.55716,113
fisika,28.950397,-53.244953,71
responsibly,45.24046,42.076195,77
ganjar,20.257334,-52.887535,155
krian,25.349161,-35.954247,90
mainshock,9.598419,3.374835,112
sampit,31.458998,-68.36256,64
aristotle,41.17761,10.803201,14
ofdma,-39.307682,56.632015,33
unbalancing,-26.717052,39.680515,50
eicosapentaenoic,-56.85126,-1.9928102,115
penderita,19.354244,-42.283146,136
eemd,-16.79819,8.130769,168
sericin,-45.645405,-13.913852,66
kalpataru,15.669999,-55.045483,155
phenolphthalein,-52.60772,-5.3751054,159
sbu,6.041483,-45.97975,127
stingray,1.0277635,-40.282917,157
hor,-0.0018411165,-2.0564773,15
ceper,-3.9394262,15.015507,99
quantizer,-8.989048,52.984737,43
ler,0.0099703595,4.3112574,15
sulfonic,-58.01893,1.0503491,115
bax,5.6260424,-41.793056,137
blanded,0.50295466,-0.80069274,15
kep,17.749552,-51.830994,155
duodenal,-27.966152,-2.7940156,29
macroinvertebrates,-29.83879,-52.126698,133
fermentative,-60.15341,-21.052097,11
msavi,13.509797,-8.718261,107
rearrange,4.8156257,41.886417,123
ndwi,13.405658,-7.6508336,107
telomerase,65.2876,-10.174301,2
stt,3.437962,-20.87021,139
bedding,-0.5853755,32.112896,97
formalized,4.4779863,44.910168,123
deconvolution,-8.685405,50.808132,43
cystic,-34.330536,0.09681405,74
encapsulant,-67.192444,-4.306137,19
pelagicus,-17.430763,-33.42112,135
arid,2.3398051,6.1802006,122
pandanaran,14.42975,-53.346207,155
ranting,-0.9897433,26.869833,81
etiological,-38.59972,6.4983544,74
saham,22.412294,-48.26676,116
sided,0.8758454,47.675022,123
bryophyte,-30.072544,-47.929462,133
tvws,6.857389,-23.263449,139
cnr,-20.144793,5.48513,168
diospyros,-29.067493,-34.649536,82
ider,4.1817446,8.219009,162
detailing,-2.1403265,32.89617,97
quinone,-55.784733,-5.498088,159
isoleucine,-53.786854,-3.6010764,159
microhardness,-4.5167427,10.356682,122
afp,0.36910677,-26.207546,139
etl,-21.057789,14.091315,126
mpsr,-4.6381907,-7.885874,121
possitive,59.796528,25.664843,1
hĳab,31.402401,-22.738194,20
sweat,7.660392,-6.935115,114
cempo,24.79328,-56.270252,71
afection,39.353012,60.6991,146
burger,38.85937,54.833565,65
mingle,-6.1108356,48.974625,120
sor,-47.254814,30.120518,70
overexpression,1.7312555,15.835235,95
efflux,-38.43915,13.870831,52
erode,60.65805,8.250517,151
opensource,-15.444388,39.269157,89
hammerstein,-23.41832,11.68645,126
chm,19.041368,-11.58702,107
nakagami,22.999142,-27.837105,143
pecs,-14.997751,2.9730327,172
hermaphrodite,-19.496588,-24.311779,124
gripper,-29.170664,53.10661,7
leek,-23.667782,-27.45517,129
embryogenic,-41.490383,-21.176422,119
workout,-22.921038,-65.25239,87
thiamine,-48.222942,-4.8164525,159
yagi,20.61512,-43.172077,24
basel,0.34212556,-9.403529,96
sclerotium,-39.457355,-31.774239,94
abelmoschus,-27.861753,-28.433498,82
accentuate,16.495035,34.054886,100
hidayat,32.596935,-38.852646,147
humerus,-29.871819,-0.2918733,29
afinitas,18.957054,-39.645752,138
bathymetric,11.823715,-0.686638,112
strived,16.372412,49.972588,6
rqa,-3.8733368,-10.958192,96
mhc,-21.790197,-15.603479,102
ithrd,41.02426,10.058554,14
cba,-11.042777,-21.14881,124
premna,-29.091257,-27.023773,82
eventual,34.320927,17.575396,5
transponder,-8.157064,4.9599276,169
intellectualism,43.614758,17.635841,40
balee,32.72546,-64.70858,64
metaverse,56.927563,30.143045,69
icing,0.23843317,33.398365,97
curettage,-28.780352,6.732007,80
suggestive,28.541765,22.015636,150
coumarin,-52.475742,-6.4691157,159
myoma,-32.73073,-1.4440999,29
hakim,29.309427,-22.819855,62
tocoferol,-52.222694,-8.081701,159
untapped,7.026031,53.287914,113
hydrograph,-17.166399,11.23379,126
rasbora,-23.891582,-38.975338,79
dcp,-17.0928,-3.1428006,91
imitates,16.19552,51.296986,6
endowed,5.39644,49.20365,123
bioenergy,-32.689865,34.817753,104
outgroup,-18.307388,-20.25567,124
angustifolia,-35.035824,-39.915222,84
thermo,-38.23989,25.50918,28
underachieving,38.610954,24.337357,132
burdah,35.079456,-34.437286,147
aca,-24.25878,-43.532513,79
munjul,2.4025471,-50.811623,127
paulo,5.2775187,-54.616486,158
stemflow,7.304198,-1.8361771,112
hendra,-15.456177,-38.01265,135
swansoft,-10.138827,10.052973,63
treatmen,-46.902878,12.814868,67
csfs,-10.221053,-4.9875975,121
cemani,18.903204,-52.876793,155
sambac,-0.9377661,-65.450134,75
apprenticeship,12.441215,20.110054,21
propotional,14.837682,30.92416,142
hiring,2.903968,37.50196,18
ruiz,-2.7908509,-14.0963955,88
pav,-26.562351,-22.718145,129
crank,2.8448052,2.3276803,15
dogma,16.997614,-19.290983,98
intergranular,1.2757728,39.747997,18
salib,4.001489,-48.025925,127
berpengaruh,25.970848,-42.41554,24
flannel,-0.5331792,5.6498084,122
flax,1.3937294,-1.642249,15
tionghoa,26.451933,-25.984722,143
boil,-53.920734,7.983205,167
absorbency,-59.330887,20.537703,12
swim,41.362297,-17.228504,125
wpm,52.37453,-27.848568,78
hexaferrite,-57.151543,11.072742,152
charitable,51.684612,18.601027,40
genipin,-50.596527,-8.212232,159
asserted,3.8597493,50.56182,113
bagian,22.630959,-45.525063,116
ssns,-26.24306,-3.5474813,29
beberapa,25.530273,-42.28171,24
fletcher,-8.0160265,-2.1384687,121
meaningless,24.922287,33.755566,109
dysphemism,34.676746,5.2300086,17
spermatid,-38.841938,-13.911268,31
intisari,19.740892,-52.30983,155
soebandi,-3.935677,-50.353745,60
qtvi,13.461049,-8.9344015,107
jaundice,-31.653418,-10.130202,55
nonperforming,-0.6094977,23.006735,81
itchgrass,-22.237667,-36.01141,85
tetri,-38.09796,-57.01669,133
peou,20.803747,-16.37669,98
unifying,5.806828,33.78944,18
cancelation,-0.33014596,42.22293,120
sleepy,1.9362371,11.860414,122
hemorrhoidal,-32.155647,-2.7543406,29
boc,-11.797872,-10.241568,72
redefine,-2.1462111,41.658497,120
simian,-13.05657,-19.927633,149
ordinarily,33.5258,48.138718,166
cni,20.164267,-37.521828,138
scp,-18.812378,-7.463034,160
imb,-5.1688156,30.0625,81
intraperitoneal,-41.603615,-10.883403,66
brizantha,-37.914654,-33.929085,94
plasmonic,-40.43566,29.252579,49
predisposition,35.44884,27.835062,132
goitrous,-35.00895,-8.575898,55
appropiate,11.758974,42.429848,164
hoe,-8.047156,-28.471245,117
mbira,14.454247,-41.05157,136
triacetin,-60.199894,3.7367387,115
homeowner,-1.1487068,-29.483105,10
trioxide,-56.21985,7.146392,167
immobilizing,-63.41074,19.851227,130
patriarch,38.071983,-18.030584,125
pustule,-1.5068282,-16.658112,88
nulliparous,-30.2025,-12.556048,55
dhe,-33.58949,-5.060488,55
principled,6.6790586,45.451813,123
murung,12.170116,-73.01029,73
rmsprop,-7.0759006,-3.2601445,121
champaca,-17.990055,-40.599964,106
sederhana,19.277182,-38.11945,138
naqsyabandiyah,33.450043,-36.296883,147
sunna,35.918518,-26.229113,20
imagined,8.336636,52.860355,111
khuntsa,-0.43330377,-17.315733,88
downtown,1.4704778,-38.54819,157
segetum,-35.604275,-38.077904,84
alluvial,8.128728,0.26798287,112
eefctively,39.022907,44.51953,77
dandruff,19.145033,-36.61484,138
imt,-28.602612,-6.934945,29
imagine,-3.5912025,35.39067,97
brownian,-31.913843,-23.093832,128
irrigate,-32.846127,-60.54771,133
tougher,36.750965,45.72426,77
permitting,3.3057914,33.898636,18
ppjb,-2.5740802,-16.336916,88
ahpc,-19.677494,-7.7767515,160
paiaguás,2.0406513,-25.701347,139
restructured,17.28034,29.928734,142
saguling,-2.6440063,26.752851,81
asma,-37.609985,-17.429064,31
dems,4.7228045,13.574299,95
cruising,-8.813195,35.443848,97
operability,31.288996,36.80438,59
sawahlunto,7.942595,-61.52728,170
dither,19.593538,50.513985,6
fscwt,-13.930082,-2.3459535,172
liang,20.040335,-70.138794,86
midline,-25.676113,5.281713,80
catechol,-55.128098,-6.649849,159
titik,18.673468,-46.61011,136
marigold,-11.981448,-33.936996,135
neurology,-33.035217,4.7696886,74
margarita,-11.377087,-34.16527,135
baleh,32.458763,-64.480644,64
tca,-21.317244,-23.50221,129
rand,-4.1744633,-4.0746307,121
dominancy,-25.577135,-48.696033,133
trypsin,-48.863102,-9.264612,159
unconsciousness,42.39525,34.824467,153
canola,-34.075672,-34.11532,82
drowning,-4.7926435,29.98199,81
srb,-15.529618,-9.5518875,72
encapsulating,-67.186714,-4.1220965,19
particulary,16.912022,33.285767,100
disimpulkan,22.366404,-39.78516,24
kulit,15.372165,-43.602493,136
dalang,14.2675905,-74.004135,73
kana,-3.786946,-54.84779,163
octahedral,-16.345448,13.046314,126
excavated,6.974617,56.2631,113
blasting,-42.905315,22.231005,28
analyte,31.851294,9.651891,92
tae,-41.940247,-49.993664,45
bioedit,-5.4904017,-22.057316,88
pim,-12.898372,0.15184668,172
tthe,50.83031,0.5777918,103
bustanul,6.7311134,-55.03012,158
normoalbuminuria,-40.104748,-5.936342,32
flabby,-9.041778,-11.168157,72
pagedangan,9.497265,-62.457832,170
ofthis,-19.177774,-31.828876,85
munia,-19.9119,-37.27574,135
catholicism,44.164394,-25.213484,78
vrt,23.005487,39.027523,144
wildtype,-36.928043,-21.647593,128
rtsm,-0.053408217,-16.60627,88
jiangnu,19.246923,-11.969183,107
meng,26.16761,-59.597347,71
singapadu,10.370593,-55.25849,158
victor,29.635532,27.304276,38
tardive,-30.972597,1.3685136,74
delaunay,8.574448,13.853937,76
aacmm,-13.287205,7.6505756,63
trophoblast,-35.02584,-1.724917,32
lecanicillium,-40.56974,-31.303244,94
deleterious,22.102097,56.710205,46
synchronism,-24.656013,40.042736,50
mrl,-8.72819,-7.8805604,121
sexist,44.815502,10.8469305,14
mysterious,33.65202,44.240726,58
sfp,-17.758226,10.1472645,126
mxene,-59.06694,5.6979065,115
rvo,-27.680746,55.004032,7
kawista,-19.847525,-49.21465,106
transcriptase,-15.088352,19.559246,56
fds,-7.996089,48.823326,120
reversibility,29.681618,36.337982,59
arranges,4.7182474,41.975388,123
sanctuary,-1.094365,-41.209194,157
crosslinker,-51.75687,5.4763284,167
wehea,-24.499527,-42.010555,79
airspace,-14.509766,49.1931,43
fsmc,-44.408295,45.400883,105
gatholoco,28.722925,-27.461807,90
webserver,31.20988,-6.4598618,47
efektif,19.362402,-39.652367,138
hwns,-15.816955,17.077852,56
puap,-1.9369117,-61.191284,163
maleo,-11.985358,-40.34147,174
pfwr,3.7857187,-16.327343,148
mage,3.0927825,13.657778,95
broadleaf,-31.611012,-34.71539,82
beber,25.504185,-40.341454,24
mpso,-51.674747,42.36025,53
solitary,10.895012,48.75506,111
viiia,-14.282868,-68.86376,36
dst,-13.863729,0.95458984,172
intermittency,25.45062,42.309425,144
impermeable,-27.437908,25.56477,140
sed,0.70057386,55.00883,101
tvri,22.071066,-51.6929,116
subplots,-25.84557,-21.00317,102
bls,-24.889656,-11.517647,160
malaka,30.717741,-56.8001,71
fpg,-14.656893,-3.3531384,72
moderna,-7.167947,-17.932125,88
concussion,29.402594,23.31494,38
phloroglucinol,-50.704258,-6.953189,159
che,-23.544098,14.618023,126
solute,-45.718903,11.736415,67
countable,19.641705,13.722057,25
ladyfish,-14.416674,-34.025784,135
enlighten,20.695713,35.02229,109
untrusted,11.130534,57.49795,113
phosphorylated,-61.32364,-1.2184796,19
cereviceae,-49.741966,-24.375864,119
gabc,-22.073824,-2.1160066,91
sanata,-23.353937,-47.320023,106
hitherto,-4.7929873,-14.641351,88
sayang,21.390907,-73.109024,86
wbl,40.39484,-1.0001154,134
haul,20.36895,-30.797514,143
bah,38.369564,-37.879333,147
takengon,6.456953,-66.182526,30
obl,19.357084,33.254574,109
dextran,-52.5067,-16.76129,11
pnn,-58.398518,36.701763,53
pascal,-7.4660325,10.806268,63
qgis,21.569084,-4.370109,39
acrylate,-56.696854,3.8833423,115
lmks,0.28350177,-21.493168,139
saf,-2.8456924,-17.115917,88
scalpel,2.4167967,-6.5876684,96
ziegler,-11.441068,-1.750703,172
cementation,0.44559085,25.84186,83
poorer,37.26179,49.99379,65
contemplated,20.088264,29.191536,109
substratum,-31.623053,-32.984936,82
sinbiotic,-57.31756,-18.839169,11
nvidia,-23.755295,-29.55275,85
kebonsari,9.719661,-65.01152,30
bindu,-12.578408,-47.264015,106
antiserum,-49.717884,-12.407171,66
ngadirojo,7.457143,-67.514366,30
pentacene,7.1711297,-5.834827,114
maskawaih,34.56274,-25.847239,20
tuner,-43.143566,48.49646,105
hénon,-11.761229,7.0660577,63
mmtc,-19.698828,37.02785,50
fuqaha,38.07342,-30.554556,20
thc,-23.304796,-9.716416,160
colonoscopy,-37.58547,4.7834578,74
seo,-15.332753,-11.845772,72
unambiguous,23.773052,9.904761,16
rife,23.278193,-23.409107,143
malfunctioning,-22.531881,35.02576,161
carnivore,-23.319725,-35.85605,85
announce,-4.3187766,17.60421,99
hdt,-5.3810177,-2.9379401,121
fertiliser,-51.162525,-32.853962,57
betara,25.766273,-55.927296,71
vermicast,-49.12168,-38.004185,13
lippo,18.088776,-18.147518,98
karawaci,20.673203,-63.697117,156
naval,-6.495879,10.060305,122
corbuzier,12.194502,-5.082653,114
kalanchoe,-9.348615,-28.529188,117
imaged,-24.776762,19.856956,140
curbing,2.432912,28.779116,83
beating,-4.7694545,31.066727,97
butcher,27.75649,-29.639545,90
delineation,-0.6469502,45.27376,120
tanjungbalai,11.144296,-60.696705,170
seismogram,13.764543,0.048477378,112
setiap,21.19289,-35.28832,138
aerodynamics,-33.854504,28.873936,49
incontinence,-27.358595,13.723318,118
criminalization,52.127758,35.349567,173
vesicovaginal,-37.3371,-5.6157174,32
whistle,49.18982,33.257202,173
rojolele,-16.733751,-19.998678,124
materialistic,45.93555,36.44877,153
ppq,7.8046885,-32.315308,54
skimming,-28.917019,25.493582,140
ulcus,-4.624117,-21.727552,88
hyang,20.735416,-72.962814,86
dong,15.5683975,-62.411644,110
mechatronic,-12.88705,29.263546,48
deepfake,51.88103,40.26699,173
nipple,-0.7874273,-1.5065458,15
ngt,-28.524633,-5.1035633,29
kriya,10.792643,-53.01936,158
semboro,-10.531348,-51.626095,60
pioneered,33.308914,-10.634739,47
alb,-29.797865,-38.96735,79
pdms,-18.987556,2.7803562,168
spotting,-5.45722,32.5182,97
marturity,37.519527,30.457487,132
basandi,28.34308,-57.525356,71
thug,-44.34308,-10.512293,66
mentorship,11.637697,19.386341,21
dfigs,-37.76647,39.19905,104
asuh,20.091772,-43.832,136
conditi,23.90503,39.600796,144
ijab,31.856483,-23.267717,20
curry,-10.853194,-24.075212,124
sosiodrama,18.9401,-31.859962,138
bauxite,9.786195,-4.511106,114
arafah,35.543144,-35.52689,147
publishes,-70.486595,-19.399874,61
archaeology,36.716545,9.809663,92
adultery,52.711823,28.988132,69
percieved,1.3728186,57.01731,113
epe,-15.21091,-26.719618,124
britain,15.366729,38.788887,100
unoccupied,10.502916,52.707054,111
sumbermanjing,11.223434,-61.942833,170
piloting,13.296873,26.283316,142
ciseeng,12.596167,-60.47081,110
tsi,25.06589,-37.314884,24
officinarum,-38.6652,-45.130196,45
saccharum,-46.159466,-39.37437,13
verticulture,-9.121469,-37.338238,174
bronchial,-34.63979,0.89109397,74
fullfilled,24.56181,67.23871,44
ketan,16.46461,-59.49676,110
heterophyllus,-35.00721,-35.34148,84
turp,-11.11209,-5.6677275,72
imperialist,43.02535,14.9067135,14
cyclophosphamide,-48.225723,-1.5270007,34
radec,10.16561,-8.71774,114
betulinic,-56.278908,-0.87342185,115
diastema,-28.15578,8.023246,80
andragogy,-23.697329,-30.845226,85
pear,48.486885,-6.0031295,68
amplang,18.154047,-66.04744,86
sastra,17.397509,-49.75136,155
ujong,15.8100195,-61.949326,110
temperate,-36.199955,25.3506,28
indralaya,13.328907,-51.584236,155
pasca,-4.895135,-21.300535,88
cardiopulmonary,-33.403362,-4.5328274,55
diharapkan,22.72943,-41.258167,24
myocarditis,-32.318905,-5.581281,55
mah,37.48964,-38.582016,147
steiner,-5.373669,-2.9344456,121
berau,20.696402,-43.33675,24
mranggen,1.5130953,-50.62336,127
etude,21.943647,0.6484939,145
btn,4.976658,-38.371174,137
endpoint,-11.855056,34.64611,48
ambroxol,-54.41867,-5.8904195,159
sarcopenia,-31.291214,-4.297615,29
chuff,-14.618568,-17.250233,149
pnj,4.904028,-12.817479,148
cireundeu,10.654018,-52.93158,158
halimun,14.724243,-53.98365,155
paenibacillus,-44.61734,-24.70458,119
kwk,2.2451172,-48.32408,127
crossvalidation,-9.117583,12.460591,63
fibroin,-47.697514,-8.496851,159
nave,39.907013,-18.720049,125
tambun,1.7297195,-57.468758,163
pojk,6.26476,-27.249737,139
mkjp,-29.874762,-11.276897,55
wilk,55.09073,-3.248952,103
stark,-0.24284573,-15.8934765,88
kosambi,-9.536233,-48.45973,60
hdf,-40.249565,-2.110467,32
trioleate,-50.59525,-1.2527763,34
bem,-5.7800245,9.465271,122
globule,-23.808699,4.2235656,80
pmp,4.952922,-31.036215,54
photoanode,-41.17138,30.848316,49
syariat,41.622383,-36.89611,147
violator,57.50431,36.62931,173
fond,20.358181,-5.214946,107
commemoration,24.290977,23.689579,41
onggok,7.123598,-66.63066,30
mandor,8.03677,-54.54839,158
tbars,-25.927748,-10.9790325,160
kanzawai,-14.141365,-50.232475,106
bor,13.603907,-14.272153,98
bolted,3.624136,54.211926,113
accomodate,11.65024,41.08975,100
campbell,-7.031699,-12.879304,88
nanocrystalline,-58.979065,14.98831,152
reconcile,17.38015,27.677898,142
cdte,-39.321022,25.788801,28
coexist,-7.020983,45.21437,120
gmr,-16.18221,5.4612727,168
maestro,25.742743,-26.448746,143
identifiable,9.704604,42.40867,123
mythological,35.729977,10.619716,92
nmos,-43.000763,36.442528,49
sura,39.38711,-44.077847,165
silterra,-14.014785,5.381428,172
