word,0,1,cluster
stand,4.250161,-37.164387,129
sent,2.7952328,-17.03624,112
prepare,29.12718,-14.015466,148
mushroom,-10.311864,-41.51268,18
earth,19.767708,-50.866833,155
appear,22.460222,-12.817711,4
biogas,-33.32172,11.629376,28
positioning,-32.12878,-7.9826035,45
pod,3.5632403,-47.365337,10
serf,30.553259,-9.765218,148
cut,-24.742527,2.310175,149
certainly,25.97692,-13.174946,4
potency,29.566593,-60.406643,12
establishing,30.874023,-14.695668,148
television,33.350517,-52.054127,24
fusion,-20.882942,-20.568937,15
addressed,3.0141354,-67.84504,128
subjected,-40.412483,-15.936902,29
necessity,19.131426,-3.3940768,0
viii,43.38822,37.77019,62
pond,26.889837,-40.807102,96
beach,31.888788,-36.4035,115
normality,-55.160168,37.697853,78
substitution,-24.514095,19.44261,172
observer,-34.23408,-15.250944,29
minimizing,-34.648792,-61.203457,8
sanitation,17.346992,44.801052,138
pancasila,62.051193,8.43634,58
emerging,20.057442,-14.378661,4
coordinate,-32.90167,-6.068012,45
inequality,-24.968033,-28.584066,65
secondly,-36.292625,-31.600754,1
presenting,44.793697,-14.394239,111
teenager,50.98581,28.297068,64
abstrak,22.259972,37.059734,37
participate,27.912897,-10.435471,148
exhibit,-19.6011,-62.263996,33
indirectly,29.204403,1.3928317,136
never,25.135725,-16.14064,4
reservoir,21.804405,-39.147316,96
obesity,5.2606173,43.83217,74
custom,54.884693,-0.43732762,134
syndrome,2.9997191,48.110016,74
came,31.444162,-13.179508,148
subsequently,-20.867542,4.5563297,149
mask,7.358545,28.753887,43
modeled,-52.86724,-25.764349,66
constitution,30.331915,18.302053,157
preventive,5.8375716,37.33129,92
microbial,-18.434565,28.33976,171
equilibrium,-36.660103,16.436695,7
diffusion,-42.43566,47.003117,26
rehabilitation,-18.487797,-0.4793334,70
recall,-59.60319,-12.81335,164
satisfied,-28.661787,-57.8855,8
movie,44.651463,-6.12497,17
incident,11.036416,-19.15404,112
moderating,-34.26636,-45.631706,131
respiratory,3.2323313,45.24017,74
achieves,-23.304825,-58.355732,33
transmitter,-47.158817,-7.0136647,139
coating,-48.608295,19.89311,121
nevertheless,24.473001,-13.727636,4
usefulness,7.124078,6.2115765,77
surgery,3.917244,52.365124,56
beverage,-40.47939,37.463676,114
aware,23.747162,-11.958847,4
tumor,-2.9748092,54.766727,73
crd,-38.104103,48.353848,106
slow,-13.518066,18.622658,50
phosphor,-54.960476,9.632894,104
united,50.91446,21.055828,69
monthly,-31.865108,-36.215897,113
deposit,25.691778,27.907444,116
unknown,-0.60269874,-9.709278,146
addie,6.2271338,17.584568,47
misconception,17.825548,-18.677845,44
displayed,-46.59039,-28.005558,42
mhz,-52.95308,-4.9601645,103
silica,-44.623722,22.819572,38
shop,-16.358088,-47.469368,119
reinforcement,-41.168198,5.920679,100
carcass,-19.695765,20.806974,150
prof,-19.824564,-62.22625,33
simulate,-52.877262,-25.223185,66
border,21.71272,-32.02628,97
papua,37.05962,-42.672623,105
participated,40.161583,43.939987,16
preservation,61.715187,-15.259538,13
usability,-8.812217,-19.324127,147
terminal,-42.3744,-23.775406,34
reaching,-24.023394,-58.510685,8
malaria,5.5022697,40.21937,61
mission,44.727055,11.948469,5
supervisor,17.145864,18.47536,3
photo,18.638515,-41.333096,22
penetration,-49.711887,9.825028,19
navigation,-32.836697,-7.91879,45
adapt,2.184632,-66.583786,128
compressive,-42.246025,7.912591,125
ant,-25.674639,-19.224955,35
ready,17.655716,0.64018,0
gaussian,-28.646778,-12.677356,46
hiv,4.2726593,41.50407,61
forecast,-32.279842,-29.73128,113
corrosion,-35.20483,15.271655,110
chi,-58.68585,38.347294,78
mild,4.99058,47.35835,74
winding,-49.624596,-15.630738,68
chaotic,-32.830578,-18.14669,35
fine,37.833664,-57.39575,24
actively,27.808609,-10.302249,148
convert,-61.34117,-26.5992,40
tube,-34.488087,4.871659,28
worldwide,21.52486,-15.02112,4
hydrolysis,-38.524082,24.411366,38
multicultural,57.310665,13.8187,58
wastewater,-25.312853,6.6263256,48
ginger,-63.054256,-20.028063,79
median,-63.665028,9.454288,140
motorcycle,-62.463013,2.4670086,31
linguistic,40.34275,-5.314498,166
exact,-12.238629,6.4911876,170
heterogeneous,-20.125639,-6.3977394,52
sugarcane,2.78399,-50.825516,20
honey,-68.83415,13.285378,140
customary,66.72752,-2.490566,84
ber,-51.495605,-9.744259,164
welding,-44.59328,6.9083247,19
amino,-37.104927,31.585245,126
autonomy,21.661884,15.101871,154
investigating,-16.336931,-67.88776,33
bar,-44.58899,5.0090446,19
signature,-18.622616,-12.625429,25
specified,-63.523273,-8.195399,54
slightly,24.900894,-14.359143,4
organoleptic,-47.29836,34.43322,83
equality,60.304474,8.8693075,58
pearson,-58.370533,37.384773,78
brown,-16.175938,10.458353,170
motility,-17.653584,59.50984,30
stay,21.991594,4.323991,60
issued,26.352743,17.92132,154
restaurant,21.104555,34.126305,37
exhibited,-19.565042,-62.032776,33
declared,16.538868,1.2133306,0
dfig,-38.402016,-13.158068,29
brought,31.123335,-12.779929,148
detector,-47.981968,-2.5611181,139
operated,-46.816143,-18.94046,94
powerful,16.25937,-14.964427,44
bias,-8.064586,-25.94086,147
caring,18.770418,8.1852455,60
unity,51.538788,1.0318258,134
aroma,-43.7838,39.250896,114
residential,29.744818,-23.70256,132
mimo,-49.977623,-8.0114,68
manuscript,51.175545,-12.562746,89
copper,-48.725628,20.182713,121
medicinal,-1.5098593,-35.34298,141
coping,40.090046,48.871986,16
environmentally,24.526274,-48.55066,21
jaya,33.770508,-19.118446,11
performs,-11.763595,-55.767128,53
rfid,-52.298088,-5.9262104,103
pulp,-31.225225,45.21684,106
peace,59.310192,7.624777,58
empirically,-57.085598,33.73266,78
tcount,-11.932566,8.718498,170
processor,-49.214165,-22.443615,66
prophet,51.66097,13.544496,69
agree,17.61107,3.1033206,0
factory,-14.484692,-38.321064,18
peat,9.287659,-53.886444,20
autonomous,-35.356724,-7.6839337,45
raised,23.325857,-11.2539215,4
sni,-64.9437,-8.18743,54
covered,16.694704,-50.079475,155
stream,-16.14324,-15.000018,49
seems,24.233503,-14.164998,4
enable,-3.0826032,-66.238464,14
instant,-43.942852,37.116417,114
bmi,-16.667692,55.79488,67
ecg,-5.265886,54.509167,73
augmented,-6.0117197,-11.922452,82
helping,10.618101,-61.77738,9
label,-12.607322,-18.23576,49
reconstruction,-22.466272,-12.65759,25
sensory,-44.4414,38.285496,114
slot,-52.586685,-1.9918087,103
tannin,-31.75201,34.843277,120
filled,-62.080097,-32.064598,40
microorganism,-18.428946,28.345627,171
smallest,-34.81829,-56.759483,8
interpreted,44.46439,9.335316,5
ranking,-16.071617,-29.108591,86
began,57.24254,-19.762753,59
lactic,-37.978466,31.709475,126
enables,-3.1039348,-66.32842,14
fertility,7.7073717,-54.170063,20
orthogonal,-50.607475,-9.488267,164
antimicrobial,-25.941336,38.85469,162
origin,35.796528,3.308017,161
excessive,9.405266,37.42804,61
session,12.1169405,28.21975,27
workload,-1.1148639,10.3299055,152
madura,35.965805,-41.894325,105
reform,49.60445,17.490683,69
hydrogen,-40.873123,24.09853,38
paragraph,27.93778,23.461405,157
tablet,-46.682537,30.092558,83
aluminum,-48.552773,19.945555,121
split,-44.821304,4.5046163,19
sleep,4.3055396,35.50732,92
methyl,-39.659786,28.306524,126
involve,-7.9593716,-68.32642,14
networking,-1.584631,-13.828368,55
audience,41.55459,-12.050181,111
fair,32.63852,11.841044,93
clinic,16.247925,39.44921,99
glass,-45.08225,13.609636,125
cellular,-18.370173,-2.5637763,52
filling,-62.10761,-32.00449,40
intrusion,6.495902,-18.855614,112
encountered,25.175428,-62.029396,12
screen,-4.8290215,-20.562231,147
discover,-16.036627,-68.145294,33
functionality,-8.673648,-19.107952,147
iths,52.220844,4.849699,134
colour,-44.69403,40.193676,114
appears,21.693201,-9.125201,63
fingerprint,-14.077118,-19.386423,49
phenol,-32.128143,35.02127,120
ahp,-15.027241,-29.990736,86
commissioner,-27.192719,-45.86367,131
inference,-33.416813,-20.773275,35
sinusoidal,-45.9392,-11.285133,68
thereby,-10.25892,0.3641468,90
avoidance,5.9161973,-10.21568,175
sleman,48.10807,-35.034576,23
considerable,17.98895,-59.15979,9
emerged,22.627039,-13.009228,4
depend,-10.948937,-66.98856,14
hold,18.74735,2.258241,0
duncan,-55.183132,36.16947,78
kota,47.45585,-30.978304,23
pineapple,-65.11537,-18.375326,79
meaningful,18.186115,-1.4430586,0
advertising,35.824116,-54.947014,24
funding,23.251682,25.67563,116
saturation,-48.23376,7.8364477,19
abstract,37.48244,-1.8204776,166
promoting,28.988844,-11.054731,148
profession,22.384867,21.67616,116
asia,21.023525,-23.157585,108
ttable,-11.898395,8.650752,170
microgrid,-38.823425,-21.877312,34
landslide,23.984682,-43.375904,96
saturated,25.290142,-41.386597,96
illustrate,-19.358274,-63.95438,33
reflected,49.98785,-13.356187,89
empathy,17.825321,7.1486163,159
pore,-49.047966,15.070287,76
independently,11.376499,18.965282,3
fall,-14.032917,-53.31651,53
basal,-2.0728881,-50.344013,10
complicated,12.790575,-14.1838255,44
perfect,-28.923532,-56.44587,8
fitness,-56.787655,28.889053,91
buffer,-30.879938,20.69919,110
biggest,15.781525,-59.26197,9
preserve,-1.714019,-64.081665,128
replace,-30.722673,-0.93599343,81
appliance,-47.158695,-29.871323,42
radial,-33.262375,-12.711472,46
protected,15.667884,-37.902733,22
lipid,-21.600569,47.955044,127
transparency,58.836964,28.480284,64
outperforms,-23.98147,-63.41339,33
cascaded,-47.11227,-14.74766,68
psychology,44.079975,5.428277,80
preprocessing,-13.770988,-17.444279,49
representing,-7.159337,-66.202705,14
hundred,-25.759392,62.367226,101
alcohol,-39.742874,25.37266,38
pca,-16.039587,-20.90588,85
desire,30.060175,-2.189021,136
again,35.399746,-16.126543,11
friend,30.194384,-2.0953238,136
dtc,-39.565006,-11.614831,29
argument,47.18971,7.138638,72
mentoring,14.064727,20.453817,3
pepper,1.0859574,-43.54151,10
pas,-5.3379283,4.907047,156
inhibitory,-26.616978,39.008904,162
verbal,40.29477,-8.710246,111
ring,-52.485176,-1.156486,103
sumatera,38.877518,-43.15149,105
expensive,16.845318,-63.64923,9
extracting,-14.196678,-65.68447,33
compact,-53.83116,-5.1173825,103
nusa,36.83506,-43.50598,105
conductivity,-49.143116,18.251587,121
attract,43.27739,-53.005035,24
send,2.797019,-17.020214,112
rectifier,-47.857006,-15.12983,68
lake,23.007822,-38.548157,96
determines,-13.368033,-66.26028,33
erosion,23.420319,-40.7088,96
dissolved,-32.948406,27.447163,122
escherichia,-16.54472,29.864662,171
parental,51.058582,29.933155,64
inhibitor,-23.240143,34.00215,162
deliver,65.28316,15.86075,58
routine,11.902112,24.863121,43
certainty,39.879356,19.227575,71
grouping,-20.315722,-20.212843,15
sheep,-0.7230439,27.343122,153
regulate,32.11533,17.367975,93
greenhouse,-0.7897515,-46.447727,10
plus,18.797863,13.929194,87
evidenced,-19.864916,-61.473034,33
provincial,54.360813,-29.636585,59
respective,16.293915,16.015171,87
instance,-18.431934,1.2852315,70
sorghum,10.917135,-52.09476,155
intrinsic,-35.2779,-47.10728,131
clause,38.517147,-6.885711,166
queue,-21.654686,-7.4661555,52
passed,13.796237,-18.959082,44
lesion,-1.4924473,55.066414,73
front,-33.707233,-2.872205,45
youtube,43.58966,-11.939937,111
philosophical,47.151073,5.283072,72
metro,48.692997,-41.50497,137
pipe,-34.860905,4.3280344,81
tanjung,45.929832,-33.227356,23
assigned,-1.224359,22.352594,153
musical,60.512897,-7.8305645,95
animation,27.229967,-58.018257,12
gross,-33.258667,-39.865273,131
catch,17.305735,-27.665352,124
exists,21.81485,-11.139372,4
discrimination,38.27707,21.168743,71
deployment,-17.28715,-4.7107615,52
coil,-47.205116,-6.54121,139
resonant,-55.33346,-6.3601236,103
distress,-26.586601,-34.259228,113
totaling,42.96321,43.614697,16
naïve,-20.671885,-25.43365,65
opening,-14.372043,-2.6627986,70
generalized,-29.907007,-29.784698,113
wife,40.92214,23.743181,71
fiqh,45.848274,13.322784,69
diarrhea,6.0737844,41.27978,61
charcoal,4.1240788,-56.41856,20
conversation,42.641685,-8.886909,111
inorganic,6.170764,-53.466145,20
locus,-6.427594,16.169939,133
allah,56.73433,11.595858,58
selective,-55.758724,4.1725087,104
arm,-35.39748,-4.5634847,45
holding,-49.336998,33.711655,83
attenuation,-19.523293,-29.765648,86
injury,-1.8099233,54.730556,73
respond,30.704077,1.7982221,160
call,0.8837138,-14.51604,146
univariate,-58.793385,38.26582,78
latest,-2.316867,-9.504568,82
sequential,-20.516333,-21.18033,15
stop,16.556309,-22.443218,108
repair,-30.266434,0.60111845,81
centre,52.931015,41.0957,64
love,28.835106,4.6903296,160
considers,-9.438277,-64.78006,14
bandar,48.127934,-32.932926,23
reputation,-27.89946,-46.500656,131
ordinary,-32.361496,-32.645294,113
indoor,-56.201218,-22.250393,66
earning,-30.972496,-45.3792,131
counselor,51.361942,24.736776,64
accessibility,-21.350832,-54.53715,119
cardiovascular,0.450294,43.893684,74
participatory,44.967808,-18.330196,142
explains,-17.577106,-65.904854,33
scoring,3.0757365,13.384628,152
introducing,-8.16266,-60.829433,14
director,-26.98487,-45.95667,131
exam,16.59221,-3.5970454,0
professionalism,69.12618,-11.215829,13
latency,-59.46895,-10.188187,54
blind,27.075546,1.574155,136
grouped,-15.253966,-55.2374,119
relaxation,7.280315,32.28261,92
consecutive,1.3169862,20.838371,47
weighting,-16.205656,-29.03175,86
banyumas,44.260616,-39.37093,109
directed,7.2584753,-4.121356,173
fever,3.1053383,40.51993,169
entitled,48.722622,-4.8459005,17
discovered,10.470485,-21.435097,112
synchronization,-34.254074,-24.896273,34
proposal,-47.867558,-22.311771,66
relating,24.502867,-11.7590685,4
oscillation,-38.727264,-16.277727,29
distinguish,-17.284033,-55.572727,119
computed,-31.326962,-28.115723,113
residue,-29.760494,34.380478,120
accordingly,-39.394886,-14.194562,29
specificity,-15.840866,54.357094,67
clone,2.0784996,-47.81606,10
tofu,-39.68052,35.603695,114
coronary,-5.516518,52.4002,107
demonstrates,-19.727854,-62.291733,33
tuna,15.312872,-29.112677,124
shared,9.073002,-18.613369,112
smooth,-41.374687,-5.5393734,139
initiative,8.658254,-1.9398847,151
seismic,-38.493504,3.0091822,100
drawn,69.68948,5.3630447,84
gps,-33.617844,-5.776535,45
horizontal,-55.29764,-34.91813,40
learned,43.955402,-15.976149,111
agreed,17.672373,3.1136324,0
remain,26.26314,-11.861201,148
microsoft,-5.4266825,-13.234893,55
immunization,13.384881,45.74936,6
progressive,22.809553,12.80881,60
false,-16.54038,-11.934978,49
driven,10.451361,-20.20152,112
christian,58.77963,14.602778,58
overhead,-59.65395,-10.27425,54
dissemination,-32.382343,60.311005,101
malaysian,25.158697,11.550446,60
undergraduate,37.090546,31.883097,75
planted,5.2388196,-48.960136,20
complementary,10.810248,42.54259,61
lactobacillus,-19.896885,25.66804,150
acceleration,-36.640217,-25.74765,34
visible,-10.702372,14.33601,50
contrary,34.631084,12.943284,93
page,-3.0737987,-16.111973,55
incorporated,-8.4083,-60.42152,14
accommodate,-2.8192155,-60.47974,14
india,53.62137,23.260534,158
acoustic,-46.017845,-0.06511237,139
judgment,33.453354,-3.5542758,166
grammar,51.588226,34.09104,64
localization,-31.815252,-8.122552,45
believed,31.564096,4.3061695,160
outbreak,-0.19417436,35.891808,169
gesture,35.891254,-3.9777567,166
abuse,38.369038,24.337786,71
basically,39.55244,6.413377,161
late,1.7292401,30.071562,153
abnormality,-3.2196736,53.479965,107
kindergarten,44.951263,33.385048,62
certificate,29.071922,23.832623,157
asean,20.906956,-22.39941,108
unfortunately,21.696135,-12.661667,4
universal,44.468185,12.06785,5
microscope,-54.25148,15.479963,76
catalytic,-40.653885,20.736504,7
intermediate,-41.088108,30.460981,126
tried,13.184207,-65.56012,9
resin,-48.93588,22.03967,121
hormone,-18.811514,50.143166,67
spreading,62.99079,-25.73444,59
msme,39.019497,-52.720623,24
delivering,65.30405,15.889821,58
practicum,9.659457,9.088145,77
recipient,18.933992,25.211937,27
polymorphism,-2.597987,41.44356,169
turmeric,-63.45091,-19.608234,79
comic,9.331731,7.7236786,77
mouth,5.072902,61.100674,56
susceptible,18.662924,-19.60837,44
consuming,-41.042294,48.928524,26
campaign,15.190599,20.858835,3
transformed,-14.611689,-12.712938,49
replacement,-42.915825,5.307143,100
damaged,-37.54122,9.172767,28
washing,3.3859913,28.431196,43
linked,25.074118,-4.9196296,136
accelerate,10.469046,-61.48024,9
explaining,-15.219024,-67.672264,33
secret,-18.44324,-14.118,25
herbal,-8.700421,-41.508175,118
diagnosed,2.5619287,47.53329,74
shortest,-22.819483,-3.775629,51
continuity,22.692297,-9.383238,63
restoration,15.250432,-39.766647,22
initially,-0.31227916,-12.259011,146
premium,-65.89331,-25.89812,79
studio,-4.6090465,-12.18193,55
fulfillment,-26.954395,-59.604877,8
salinity,19.1821,-37.362392,22
procurement,-13.665146,-40.013733,18
expertise,10.260774,19.281885,47
allowed,16.48684,-10.940214,63
wider,20.929296,-19.783611,108
wire,-37.717125,1.6788075,100
compete,18.603926,-54.69269,155
trajectory,-32.423058,-4.49696,45
assumed,33.53405,12.9648,93
realizing,30.982803,10.869589,93
orange,-38.767628,33.519882,126
inflammation,-2.348119,58.228,73
engaged,-15.310583,-41.402958,18
coronavirus,-0.5200642,36.220825,169
adherence,10.221989,33.493073,92
acidity,-29.582237,27.368177,122
played,67.42239,13.932944,58
implies,-20.715939,-60.123463,33
correctly,3.2151277,-14.250098,146
explores,-16.68021,-67.25988,33
printed,33.027306,-54.863346,24
passenger,-65.908875,6.7479014,31
prominent,16.288307,-13.645436,44
captured,-45.467567,-28.910885,42
organizing,29.871477,-13.848624,148
quantitatively,47.112904,-13.502853,111
remove,3.1065226,-65.19907,128
creates,21.948677,-62.926804,12
maceration,-52.913513,26.969261,91
flash,-4.3216696,-12.482494,55
completion,-60.888496,-9.443355,54
referring,33.06705,-13.07628,11
comment,42.06654,-14.023892,111
fertilization,5.2845564,-50.34668,20
transistor,-53.207027,-14.166497,164
whatsapp,-2.4692733,-17.866945,2
verb,38.43325,-6.497368,166
ofdm,-50.187965,-8.534751,68
yielded,-17.338978,-59.62298,33
hole,-34.683773,2.4590266,81
unified,-34.708138,-19.364809,29
pathogen,-12.371565,26.126966,143
tbk,-15.725457,-38.040936,18
cold,-30.899292,8.621344,28
monitored,-39.8184,-15.418566,29
soap,-45.893173,31.784447,83
bay,19.25247,-31.166088,97
ini,27.442987,47.011215,88
forestry,27.91673,-47.197582,21
immediately,21.826735,14.013118,60
maker,-4.0286546,-62.008423,14
microbe,-18.409803,28.39639,171
circumstance,28.630955,-15.427753,148
precisely,-9.45276,-54.22216,53
characterize,-16.992493,-69.40379,33
phytochemical,-34.05196,35.314857,120
combustion,-33.547817,10.123226,28
normally,-10.889196,5.229979,170
cigarette,4.0673633,36.56055,92
stimulation,9.144239,31.75021,92
pontianak,49.7157,-40.84465,137
southeast,45.703304,-47.159214,137
imbalance,-55.330315,-18.789694,66
mutant,5.6356597,-45.73464,165
treat,3.186741,38.900574,169
integrate,-6.2017503,-60.041466,14
kampung,33.989735,-32.814632,115
generates,-15.569649,-59.173904,33
batch,-34.891785,42.088833,106
democratic,57.129436,17.210169,158
undertaken,-10.715518,-58.101044,14
expense,-22.758087,-51.708996,119
sanction,35.9338,20.645575,71
gall,6.2115374,17.554161,47
shelf,-59.95626,25.113544,91
demonstration,10.985607,17.051474,36
estimating,-32.59144,-28.832088,113
penelitian,27.310337,47.602386,88
bekasi,50.761,-40.656914,137
toxicity,-23.11554,41.372456,162
license,-13.6402445,-41.90021,18
pneumonia,3.1808372,41.46019,169
affair,26.60064,19.440023,154
reverse,-39.39746,25.466085,38
faith,41.28166,9.148507,5
warning,3.1671424,-16.139347,112
snr,-54.70949,-9.866906,164
uptake,5.6207905,-56.006836,20
steam,-32.12111,9.470696,28
fashion,58.67136,-13.096311,13
raya,48.609154,-30.755905,23
eeg,-45.135498,0.36152858,139
pekanbaru,49.42495,-40.655136,137
telecommunication,-17.59875,-41.607674,18
substantial,17.875713,-59.200554,9
hemoglobin,-19.190943,52.3737,67
rarely,24.957455,-16.20534,4
happen,24.140484,-62.8202,12
advertisement,35.81249,-54.94825,24
dust,-18.43422,61.586,30
mandiri,27.32187,33.946712,37
lombok,38.87776,-42.405045,105
tank,-34.3058,9.113524,28
pose,18.139542,-15.076073,44
lost,22.974432,-7.6248775,63
oxidation,-44.377003,28.2729,38
waterfall,-5.5173078,-11.176404,82
knn,-20.661427,-24.588213,65
politeness,42.43904,-9.479957,111
transmit,-25.883116,-4.3215404,51
script,36.385994,-11.302275,166
fading,-24.683666,-6.792221,51
everyday,67.273285,3.4558687,84
accumulation,-11.264185,-28.656069,85
hoc,-18.389704,-6.54728,52
abundant,12.740523,-59.491493,9
checking,2.8208456,-18.330536,2
reserve,15.56138,-36.959362,22
adopting,-4.804155,-57.847446,14
reward,20.979006,17.155624,154
toxic,-29.019127,39.968918,162
prayer,58.274384,5.1062436,134
substitute,-35.159298,11.60476,28
manet,-19.746336,-5.816492,52
ultrasonic,-44.440613,-2.9452906,139
uniform,-19.923105,0.06391356,149
catfish,12.659516,-26.906334,124
quran,48.735287,7.3712597,72
repetition,-38.145233,42.995716,106
adjust,-33.90421,-54.523582,8
away,3.232541,26.639742,43
stratified,1.7382604,20.986212,47
massage,14.671071,49.132305,138
democracy,57.140533,17.200233,158
rational,43.12396,6.036424,5
tribe,49.804028,-20.266596,142
circular,-52.534676,-2.412302,103
phenomenological,67.8339,0.012250139,84
mda,-20.731815,52.90771,67
kinetic,-53.45748,24.745138,91
dengan,27.702183,47.634598,88
update,-4.7722187,-16.780214,55
hearing,6.597977,46.604908,74
variability,3.5231655,-24.567251,123
citizenship,43.534256,19.068554,71
idx,-21.62989,-41.684902,117
servant,24.061958,21.01127,154
offline,-2.2619388,-18.083096,2
buck,-44.321095,-15.194826,68
purple,-35.338634,35.28703,120
layout,-13.210529,-4.689664,168
vice,65.20225,6.991301,84
muhammad,51.484367,12.761822,69
helpful,13.08651,-60.799965,9
drought,8.907334,-47.412777,165
corpus,36.397697,-10.3912,166
impairment,-6.839311,45.564106,144
deficiency,-1.9099934,43.843094,169
smpn,42.951813,36.62981,62
posyandu,12.891495,30.794521,27
automation,-7.764738,-19.857151,147
developer,-2.6783772,-12.743854,55
encoding,-24.598501,-13.133515,25
scene,49.999393,-11.107037,89
certification,18.676874,28.48468,27
tangerang,51.13071,-40.94113,137
bldc,-39.472637,-11.055955,29
buy,-17.884706,-47.03191,119
resonator,-53.52633,-4.0448523,103
archive,-69.323586,-18.692188,79
circle,6.895855,12.80328,36
cryptography,-20.294659,-13.752413,25
worship,37.11779,14.049418,93
reflect,49.95898,-13.399761,89
emphasizes,40.878036,5.4168305,161
gdp,-32.166943,-39.858593,131
lie,24.478039,-13.281877,4
greatest,-7.0978456,-26.603214,32
dhf,5.5466638,40.158752,61
geographical,22.408903,-25.763418,108
you,30.500017,-3.312144,136
demographic,2.6307747,36.515617,169
inferential,-57.888935,36.83718,78
registered,-18.952173,-40.35174,18
nuclear,-5.7943697,39.64325,144
medication,-6.1422315,43.477093,144
homogeneity,-54.997993,37.49783,78
rich,12.765457,-59.58044,9
targeted,11.296445,-66.580376,9
thailand,21.99477,-24.439766,108
migrant,28.279747,11.564915,93
indication,13.985202,-8.107887,175
survive,17.253294,-54.639084,155
sun,-42.77566,0.5606028,100
blade,-34.714703,0.48679107,81
fossil,13.155199,-20.440014,44
mesh,-37.983967,6.1482005,100
girl,51.5105,26.716154,64
quick,-48.216034,-37.661953,167
informal,46.151085,24.008251,71
adequacy,-28.863247,-38.992573,117
diesel,-34.543304,10.128194,28
apple,-2.909364,-44.645107,118
geographic,27.429026,-53.26371,21
keywords,0.13374098,-17.863323,2
forum,11.497816,-3.712057,151
hierarchical,-25.657032,-24.423683,65
utterance,41.825294,-8.757144,111
cultivated,15.954928,-54.390015,155
correlational,36.433193,53.744244,16
wheat,10.888773,-52.071682,155
mile,46.410454,-15.367337,142
naoh,-43.363766,29.981277,83
baseline,-11.605161,62.446075,30
aging,-33.376476,44.15417,106
alkaloid,-31.145563,34.80443,120
break,-11.309912,2.3794622,70
entropy,-22.54263,-27.994345,65
anomaly,19.236055,-40.208088,22
solubility,-50.476894,30.38253,83
causal,37.457726,53.35781,16
histogram,-17.75752,-19.388958,15
mse,-25.421165,-31.255095,113
dispersion,-47.639225,17.017017,121
resolve,3.3371716,-67.664345,128
bottom,-35.35327,2.3258893,81
lowland,13.625877,-46.68026,155
agar,-17.948317,23.135508,150
inpatient,16.739044,38.815437,99
gathering,61.345753,-21.881847,59
rmse,-25.44353,-31.258192,113
fabricated,-52.977413,-21.291782,66
adopt,-5.219529,-60.399467,14
inner,20.616707,-67.14324,9
banten,37.14429,-38.93424,105
allele,-8.356897,33.767838,102
adverse,-4.746629,18.20471,133
revolution,31.676472,-9.378184,148
shunt,-40.309155,-17.815102,94
electronics,-42.800495,-29.81436,42
satisfy,-26.575165,-59.874428,8
chili,0.9621103,-43.70112,10
fragment,-12.050048,33.72281,102
onion,0.34433496,-44.553425,10
succeeded,-31.273283,-54.38175,8
inductor,-50.745846,-15.245919,164
fill,-62.1077,-32.05487,40
accidental,1.3761307,20.868658,47
flat,-34.18963,2.4810803,81
she,55.543377,8.147012,58
happens,24.134834,-62.808704,12
accessed,-8.88198,-55.38335,53
router,-5.6426487,-18.88141,147
therapeutic,8.297228,35.696404,92
supervisory,25.352144,20.94424,154
dpph,-34.80693,33.256798,126
suffer,14.636793,54.402493,138
assembly,-21.790459,3.2974386,149
php,-6.122785,-14.911667,55
rectangular,-52.8412,-1.3369299,103
quadratic,-33.105927,-31.210468,113
waiting,-2.4260418,23.211796,153
millennial,53.194828,25.40307,64
proof,15.6197,28.679026,27
command,-43.84025,-28.71312,42
inductive,46.544067,-14.775348,111
geometric,-62.538803,-12.485024,54
immersion,-38.10876,42.505882,114
ongoing,-10.946804,-58.00478,14
bulk,-46.397514,13.153172,125
laser,-50.620197,-4.2742047,103
noodle,-43.625805,37.16882,114
barat,48.555336,-33.444553,23
pedagogical,12.285775,13.122213,87
president,59.772404,19.988928,158
keeping,2.5313208,-12.967536,146
hydraulic,-33.226242,4.3650875,81
foot,4.2672133,31.678917,92
tempeh,-21.077097,21.931726,150
sukuk,-26.548466,-43.681313,131
denture,6.695778,58.19352,56
enter,36.335556,29.22745,75
saw,-14.933145,-28.748135,85
literary,48.229904,-1.6910589,17
participating,13.001002,16.09127,87
tweet,30.7585,-57.479176,24
illumination,-62.759266,-2.2804668,31
wealth,49.61548,-15.95793,89
garlic,-42.22844,-45.94629,41
insignificant,-32.754097,-47.878513,131
tour,31.065884,-28.740969,115
popularity,20.113674,-14.548906,4
molecule,-42.61453,27.810652,38
coaching,13.911956,20.349586,3
flc,-36.83415,-14.10948,29
round,-58.493843,2.9236789,104
appreciation,28.391966,2.3860054,160
really,26.665007,-13.117013,148
manifestation,36.160717,7.2256756,161
ensemble,-19.788246,-23.541403,15
mitigate,3.7401621,-66.49686,128
interact,27.611813,-2.3198118,136
exploratory,36.62947,53.364212,16
pollutant,-11.371653,-52.70313,53
truth,42.369762,10.546761,5
inspection,-5.76319,7.2776093,156
qualification,16.924784,1.051323,0
graphic,9.503352,6.817027,77
twice,-22.173758,26.986723,130
gamma,-23.933521,44.622948,127
fgd,17.96687,9.114844,87
beta,-23.171095,-29.450497,65
comprised,-6.8290777,-68.976875,14
appraisal,-12.776903,-70.333725,33
inadequate,16.078394,-16.651655,44
saponin,-31.480377,34.733482,120
bidirectional,-44.85757,-14.13311,68
papaya,-8.799811,-38.975613,141
logical,13.897469,13.277211,87
